Sept. 5, 2019   16:24:49
Cyclic Voltammetry
File: c:\users\1\desktop\2019Data Source:  Experiment
Instrument Model:  CHI630E
Header: 
Note: 

Init E (V) = -0.2
High E (V) = 1
Low E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 2
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Segment 1:
Ep = 0.377V
ip = -5.300e-5A
Ah = -6.013e-5C

Segment 2:

Potential/V, Current/A

-0.199, 8.691e-7
-0.197, 6.503e-7
-0.195, 5.655e-7
-0.193, 5.002e-7
-0.191, 4.481e-7
-0.189, 3.996e-7
-0.187, 3.565e-7
-0.185, 3.160e-7
-0.183, 2.787e-7
-0.181, 2.430e-7
-0.179, 2.077e-7
-0.177, 1.711e-7
-0.175, 1.422e-7
-0.173, 1.136e-7
-0.171, 8.623e-8
-0.169, 5.865e-8
-0.167, 3.433e-8
-0.165, 1.099e-8
-0.163, -1.235e-8
-0.161, -3.707e-8
-0.159, -5.972e-8
-0.157, -8.109e-8
-0.155, -1.042e-7
-0.153, -1.229e-7
-0.151, -1.454e-7
-0.149, -1.641e-7
-0.147, -1.830e-7
-0.145, -2.038e-7
-0.143, -2.198e-7
-0.141, -2.366e-7
-0.139, -2.559e-7
-0.137, -2.712e-7
-0.135, -2.894e-7
-0.133, -3.049e-7
-0.131, -3.203e-7
-0.129, -3.357e-7
-0.127, -3.481e-7
-0.125, -3.645e-7
-0.123, -3.787e-7
-0.121, -3.932e-7
-0.119, -4.078e-7
-0.117, -4.204e-7
-0.115, -4.330e-7
-0.113, -4.476e-7
-0.111, -4.617e-7
-0.109, -4.717e-7
-0.107, -4.865e-7
-0.105, -4.979e-7
-0.103, -5.110e-7
-0.101, -5.223e-7
-0.099, -5.352e-7
-0.097, -5.473e-7
-0.095, -5.584e-7
-0.093, -5.702e-7
-0.091, -5.803e-7
-0.089, -5.895e-7
-0.087, -6.019e-7
-0.085, -6.131e-7
-0.083, -6.214e-7
-0.081, -6.322e-7
-0.079, -6.417e-7
-0.077, -6.488e-7
-0.075, -6.602e-7
-0.073, -6.701e-7
-0.071, -6.808e-7
-0.069, -6.898e-7
-0.067, -6.997e-7
-0.065, -7.090e-7
-0.063, -7.154e-7
-0.061, -7.268e-7
-0.059, -7.345e-7
-0.057, -7.439e-7
-0.055, -7.526e-7
-0.053, -7.611e-7
-0.051, -7.682e-7
-0.049, -7.789e-7
-0.047, -7.865e-7
-0.045, -7.937e-7
-0.043, -8.030e-7
-0.041, -8.119e-7
-0.039, -8.180e-7
-0.037, -8.259e-7
-0.035, -8.339e-7
-0.033, -8.437e-7
-0.031, -8.501e-7
-0.029, -8.582e-7
-0.027, -8.654e-7
-0.025, -8.712e-7
-0.023, -8.813e-7
-0.021, -8.883e-7
-0.019, -8.962e-7
-0.017, -9.037e-7
-0.015, -9.086e-7
-0.013, -9.155e-7
-0.011, -9.240e-7
-0.009, -9.297e-7
-0.007, -9.372e-7
-0.005, -9.450e-7
-0.003, -9.505e-7
-0.001, -9.592e-7
0.001, -9.679e-7
0.003, -9.732e-7
0.005, -9.816e-7
0.007, -9.885e-7
0.009, -9.949e-7
0.011, -1.002e-6
0.013, -1.007e-6
0.015, -1.016e-6
0.017, -1.023e-6
0.019, -1.029e-6
0.021, -1.037e-6
0.023, -1.044e-6
0.025, -1.049e-6
0.027, -1.055e-6
0.029, -1.065e-6
0.031, -1.071e-6
0.033, -1.078e-6
0.035, -1.085e-6
0.037, -1.091e-6
0.039, -1.096e-6
0.041, -1.105e-6
0.043, -1.110e-6
0.045, -1.118e-6
0.047, -1.126e-6
0.049, -1.132e-6
0.051, -1.138e-6
0.053, -1.145e-6
0.055, -1.155e-6
0.057, -1.161e-6
0.059, -1.168e-6
0.061, -1.175e-6
0.063, -1.182e-6
0.065, -1.189e-6
0.067, -1.197e-6
0.069, -1.206e-6
0.071, -1.213e-6
0.073, -1.221e-6
0.075, -1.228e-6
0.077, -1.235e-6
0.079, -1.245e-6
0.081, -1.254e-6
0.083, -1.262e-6
0.085, -1.273e-6
0.087, -1.283e-6
0.089, -1.292e-6
0.091, -1.303e-6
0.093, -1.316e-6
0.095, -1.329e-6
0.097, -1.343e-6
0.099, -1.357e-6
0.101, -1.372e-6
0.103, -1.390e-6
0.105, -1.408e-6
0.107, -1.428e-6
0.109, -1.450e-6
0.111, -1.471e-6
0.113, -1.499e-6
0.115, -1.522e-6
0.117, -1.553e-6
0.119, -1.585e-6
0.121, -1.618e-6
0.123, -1.656e-6
0.125, -1.699e-6
0.127, -1.743e-6
0.129, -1.788e-6
0.131, -1.843e-6
0.133, -1.902e-6
0.135, -1.968e-6
0.137, -2.037e-6
0.139, -2.112e-6
0.141, -2.195e-6
0.143, -2.288e-6
0.145, -2.382e-6
0.147, -2.489e-6
0.149, -2.603e-6
0.151, -2.725e-6
0.153, -2.856e-6
0.155, -2.996e-6
0.157, -3.148e-6
0.159, -3.312e-6
0.161, -3.486e-6
0.163, -3.672e-6
0.165, -3.857e-6
0.167, -4.061e-6
0.169, -4.286e-6
0.171, -4.523e-6
0.173, -4.775e-6
0.175, -5.041e-6
0.177, -5.319e-6
0.179, -5.614e-6
0.181, -5.917e-6
0.183, -6.244e-6
0.185, -6.586e-6
0.187, -6.943e-6
0.189, -7.316e-6
0.191, -7.713e-6
0.193, -8.116e-6
0.195, -8.539e-6
0.197, -8.977e-6
0.199, -9.430e-6
0.201, -9.897e-6
0.203, -1.038e-5
0.205, -1.088e-5
0.207, -1.140e-5
0.209, -1.193e-5
0.211, -1.248e-5
0.213, -1.304e-5
0.215, -1.361e-5
0.217, -1.420e-5
0.219, -1.480e-5
0.221, -1.542e-5
0.223, -1.606e-5
0.225, -1.670e-5
0.227, -1.736e-5
0.229, -1.802e-5
0.231, -1.869e-5
0.233, -1.937e-5
0.235, -2.006e-5
0.237, -2.077e-5
0.239, -2.149e-5
0.241, -2.221e-5
0.243, -2.295e-5
0.245, -2.369e-5
0.247, -2.444e-5
0.249, -2.520e-5
0.251, -2.596e-5
0.253, -2.673e-5
0.255, -2.751e-5
0.257, -2.829e-5
0.259, -2.907e-5
0.261, -2.986e-5
0.263, -3.066e-5
0.265, -3.146e-5
0.267, -3.226e-5
0.269, -3.306e-5
0.271, -3.385e-5
0.273, -3.465e-5
0.275, -3.545e-5
0.277, -3.625e-5
0.279, -3.705e-5
0.281, -3.785e-5
0.283, -3.864e-5
0.285, -3.944e-5
0.287, -4.024e-5
0.289, -4.102e-5
0.291, -4.180e-5
0.293, -4.258e-5
0.295, -4.335e-5
0.297, -4.411e-5
0.299, -4.486e-5
0.301, -4.561e-5
0.303, -4.635e-5
0.305, -4.709e-5
0.307, -4.781e-5
0.309, -4.852e-5
0.311, -4.922e-5
0.313, -4.990e-5
0.315, -5.057e-5
0.317, -5.122e-5
0.319, -5.186e-5
0.321, -5.249e-5
0.323, -5.309e-5
0.325, -5.369e-5
0.327, -5.427e-5
0.329, -5.483e-5
0.331, -5.538e-5
0.333, -5.590e-5
0.335, -5.639e-5
0.337, -5.687e-5
0.339, -5.733e-5
0.341, -5.777e-5
0.343, -5.818e-5
0.345, -5.857e-5
0.347, -5.893e-5
0.349, -5.928e-5
0.351, -5.960e-5
0.353, -5.990e-5
0.355, -6.017e-5
0.357, -6.042e-5
0.359, -6.064e-5
0.361, -6.084e-5
0.363, -6.101e-5
0.365, -6.116e-5
0.367, -6.129e-5
0.369, -6.139e-5
0.371, -6.147e-5
0.373, -6.152e-5
0.375, -6.155e-5
0.377, -6.157e-5
0.379, -6.156e-5
0.381, -6.153e-5
0.383, -6.148e-5
0.385, -6.141e-5
0.387, -6.132e-5
0.389, -6.122e-5
0.391, -6.109e-5
0.393, -6.095e-5
0.395, -6.080e-5
0.397, -6.064e-5
0.399, -6.045e-5
0.401, -6.026e-5
0.403, -6.005e-5
0.405, -5.984e-5
0.407, -5.961e-5
0.409, -5.937e-5
0.411, -5.913e-5
0.413, -5.888e-5
0.415, -5.862e-5
0.417, -5.835e-5
0.419, -5.808e-5
0.421, -5.781e-5
0.423, -5.752e-5
0.425, -5.724e-5
0.427, -5.695e-5
0.429, -5.667e-5
0.431, -5.638e-5
0.433, -5.608e-5
0.435, -5.579e-5
0.437, -5.549e-5
0.439, -5.519e-5
0.441, -5.489e-5
0.443, -5.459e-5
0.445, -5.429e-5
0.447, -5.400e-5
0.449, -5.369e-5
0.451, -5.340e-5
0.453, -5.311e-5
0.455, -5.282e-5
0.457, -5.253e-5
0.459, -5.224e-5
0.461, -5.195e-5
0.463, -5.167e-5
0.465, -5.139e-5
0.467, -5.111e-5
0.469, -5.085e-5
0.471, -5.057e-5
0.473, -5.029e-5
0.475, -5.002e-5
0.477, -4.975e-5
0.479, -4.949e-5
0.481, -4.922e-5
0.483, -4.896e-5
0.485, -4.870e-5
0.487, -4.844e-5
0.489, -4.819e-5
0.491, -4.794e-5
0.493, -4.769e-5
0.495, -4.745e-5
0.497, -4.720e-5
0.499, -4.695e-5
0.501, -4.671e-5
0.503, -4.648e-5
0.505, -4.625e-5
0.507, -4.601e-5
0.509, -4.579e-5
0.511, -4.556e-5
0.513, -4.534e-5
0.515, -4.512e-5
0.517, -4.491e-5
0.519, -4.469e-5
0.521, -4.448e-5
0.523, -4.427e-5
0.525, -4.406e-5
0.527, -4.386e-5
0.529, -4.365e-5
0.531, -4.345e-5
0.533, -4.325e-5
0.535, -4.306e-5
0.537, -4.287e-5
0.539, -4.267e-5
0.541, -4.249e-5
0.543, -4.230e-5
0.545, -4.212e-5
0.547, -4.194e-5
0.549, -4.176e-5
0.551, -4.158e-5
0.553, -4.141e-5
0.555, -4.123e-5
0.557, -4.107e-5
0.559, -4.090e-5
0.561, -4.073e-5
0.563, -4.057e-5
0.565, -4.041e-5
0.567, -4.025e-5
0.569, -4.009e-5
0.571, -3.993e-5
0.573, -3.978e-5
0.575, -3.963e-5
0.577, -3.948e-5
0.579, -3.933e-5
0.581, -3.918e-5
0.583, -3.903e-5
0.585, -3.889e-5
0.587, -3.874e-5
0.589, -3.861e-5
0.591, -3.847e-5
0.593, -3.833e-5
0.595, -3.820e-5
0.597, -3.806e-5
0.599, -3.793e-5
0.601, -3.780e-5
0.603, -3.767e-5
0.605, -3.755e-5
0.607, -3.742e-5
0.609, -3.730e-5
0.611, -3.718e-5
0.613, -3.706e-5
0.615, -3.694e-5
0.617, -3.682e-5
0.619, -3.671e-5
0.621, -3.659e-5
0.623, -3.648e-5
0.625, -3.637e-5
0.627, -3.626e-5
0.629, -3.615e-5
0.631, -3.604e-5
0.633, -3.593e-5
0.635, -3.582e-5
0.637, -3.572e-5
0.639, -3.562e-5
0.641, -3.551e-5
0.643, -3.541e-5
0.645, -3.532e-5
0.647, -3.523e-5
0.649, -3.513e-5
0.651, -3.504e-5
0.653, -3.494e-5
0.655, -3.485e-5
0.657, -3.475e-5
0.659, -3.466e-5
0.661, -3.457e-5
0.663, -3.448e-5
0.665, -3.439e-5
0.667, -3.430e-5
0.669, -3.422e-5
0.671, -3.413e-5
0.673, -3.404e-5
