Sept. 5, 2019   16:08:02
Cyclic Voltammetry
File: c:\users\1\desktop\2019Data Source:  Experiment
Instrument Model:  CHI630E
Header: 
Note: 

Init E (V) = -0.2
High E (V) = 1
Low E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.06
Segment = 2
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Segment 1:
Ep = 0.315V
ip = -7.577e-5A
Ah = -1.326e-4C

Segment 2:

Potential/V, Current/A

-0.199, 7.120e-7
-0.197, 5.978e-7
-0.195, 5.429e-7
-0.193, 4.962e-7
-0.191, 4.602e-7
-0.189, 4.226e-7
-0.187, 3.887e-7
-0.185, 3.573e-7
-0.183, 3.294e-7
-0.181, 3.020e-7
-0.179, 2.748e-7
-0.177, 2.490e-7
-0.175, 2.223e-7
-0.173, 1.975e-7
-0.171, 1.732e-7
-0.169, 1.523e-7
-0.167, 1.324e-7
-0.165, 1.127e-7
-0.163, 9.320e-8
-0.161, 7.333e-8
-0.159, 5.667e-8
-0.157, 3.881e-8
-0.155, 2.179e-8
-0.153, 6.658e-9
-0.151, -1.037e-8
-0.149, -2.503e-8
-0.147, -3.968e-8
-0.145, -5.458e-8
-0.143, -6.995e-8
-0.141, -8.295e-8
-0.139, -9.643e-8
-0.137, -1.110e-7
-0.135, -1.222e-7
-0.133, -1.349e-7
-0.131, -1.476e-7
-0.129, -1.587e-7
-0.127, -1.695e-7
-0.125, -1.825e-7
-0.123, -1.921e-7
-0.121, -2.035e-7
-0.119, -2.139e-7
-0.117, -2.255e-7
-0.115, -2.333e-7
-0.113, -2.454e-7
-0.111, -2.539e-7
-0.109, -2.641e-7
-0.107, -2.731e-7
-0.105, -2.811e-7
-0.103, -2.907e-7
-0.101, -2.995e-7
-0.099, -3.066e-7
-0.097, -3.161e-7
-0.095, -3.225e-7
-0.093, -3.307e-7
-0.091, -3.381e-7
-0.089, -3.440e-7
-0.087, -3.516e-7
-0.085, -3.584e-7
-0.083, -3.661e-7
-0.081, -3.734e-7
-0.079, -3.790e-7
-0.077, -3.850e-7
-0.075, -3.927e-7
-0.073, -4.001e-7
-0.071, -4.061e-7
-0.069, -4.114e-7
-0.067, -4.185e-7
-0.065, -4.246e-7
-0.063, -4.289e-7
-0.061, -4.367e-7
-0.059, -4.412e-7
-0.057, -4.475e-7
-0.055, -4.531e-7
-0.053, -4.582e-7
-0.051, -4.639e-7
-0.049, -4.699e-7
-0.047, -4.751e-7
-0.045, -4.802e-7
-0.043, -4.858e-7
-0.041, -4.915e-7
-0.039, -4.948e-7
-0.037, -5.003e-7
-0.035, -5.061e-7
-0.033, -5.107e-7
-0.031, -5.152e-7
-0.029, -5.199e-7
-0.027, -5.256e-7
-0.025, -5.296e-7
-0.023, -5.343e-7
-0.021, -5.393e-7
-0.019, -5.440e-7
-0.017, -5.487e-7
-0.015, -5.525e-7
-0.013, -5.560e-7
-0.011, -5.620e-7
-0.009, -5.655e-7
-0.007, -5.700e-7
-0.005, -5.736e-7
-0.003, -5.787e-7
-0.001, -5.833e-7
0.001, -5.872e-7
0.003, -5.908e-7
0.005, -5.948e-7
0.007, -5.996e-7
0.009, -6.028e-7
0.011, -6.064e-7
0.013, -6.107e-7
0.015, -6.144e-7
0.017, -6.184e-7
0.019, -6.226e-7
0.021, -6.272e-7
0.023, -6.297e-7
0.025, -6.332e-7
0.027, -6.379e-7
0.029, -6.417e-7
0.031, -6.471e-7
0.033, -6.497e-7
0.035, -6.544e-7
0.037, -6.602e-7
0.039, -6.631e-7
0.041, -6.691e-7
0.043, -6.744e-7
0.045, -6.790e-7
0.047, -6.847e-7
0.049, -6.912e-7
0.051, -6.977e-7
0.053, -7.057e-7
0.055, -7.135e-7
0.057, -7.215e-7
0.059, -7.307e-7
0.061, -7.397e-7
0.063, -7.523e-7
0.065, -7.625e-7
0.067, -7.767e-7
0.069, -7.931e-7
0.071, -8.091e-7
0.073, -8.279e-7
0.075, -8.495e-7
0.077, -8.720e-7
0.079, -8.989e-7
0.081, -9.273e-7
0.083, -9.613e-7
0.085, -9.989e-7
0.087, -1.042e-6
0.089, -1.091e-6
0.091, -1.147e-6
0.093, -1.211e-6
0.095, -1.281e-6
0.097, -1.360e-6
0.099, -1.451e-6
0.101, -1.552e-6
0.103, -1.665e-6
0.105, -1.788e-6
0.107, -1.929e-6
0.109, -2.091e-6
0.111, -2.270e-6
0.113, -2.466e-6
0.115, -2.685e-6
0.117, -2.925e-6
0.119, -3.191e-6
0.121, -3.480e-6
0.123, -3.790e-6
0.125, -4.125e-6
0.127, -4.499e-6
0.129, -4.898e-6
0.131, -5.332e-6
0.133, -5.790e-6
0.135, -6.280e-6
0.137, -6.801e-6
0.139, -7.355e-6
0.141, -7.942e-6
0.143, -8.551e-6
0.145, -9.187e-6
0.147, -9.847e-6
0.149, -1.053e-5
0.151, -1.125e-5
0.153, -1.199e-5
0.155, -1.274e-5
0.157, -1.352e-5
0.159, -1.432e-5
0.161, -1.514e-5
0.163, -1.599e-5
0.165, -1.684e-5
0.167, -1.770e-5
0.169, -1.859e-5
0.171, -1.947e-5
0.173, -2.038e-5
0.175, -2.130e-5
0.177, -2.222e-5
0.179, -2.316e-5
0.181, -2.412e-5
0.183, -2.508e-5
0.185, -2.604e-5
0.187, -2.702e-5
0.189, -2.800e-5
0.191, -2.899e-5
0.193, -2.997e-5
0.195, -3.098e-5
0.197, -3.199e-5
0.199, -3.300e-5
0.201, -3.401e-5
0.203, -3.502e-5
0.205, -3.603e-5
0.207, -3.706e-5
0.209, -3.809e-5
0.211, -3.912e-5
0.213, -4.016e-5
0.215, -4.120e-5
0.217, -4.223e-5
0.219, -4.326e-5
0.221, -4.430e-5
0.223, -4.534e-5
0.225, -4.638e-5
0.227, -4.743e-5
0.229, -4.846e-5
0.231, -4.949e-5
0.233, -5.052e-5
0.235, -5.154e-5
0.237, -5.256e-5
0.239, -5.359e-5
0.241, -5.460e-5
0.243, -5.562e-5
0.245, -5.662e-5
0.247, -5.762e-5
0.249, -5.861e-5
0.251, -5.959e-5
0.253, -6.056e-5
0.255, -6.151e-5
0.257, -6.246e-5
0.259, -6.340e-5
0.261, -6.432e-5
0.263, -6.522e-5
0.265, -6.611e-5
0.267, -6.697e-5
0.269, -6.781e-5
0.271, -6.863e-5
0.273, -6.944e-5
0.275, -7.022e-5
0.277, -7.098e-5
0.279, -7.171e-5
0.281, -7.240e-5
0.283, -7.305e-5
0.285, -7.369e-5
0.287, -7.429e-5
0.289, -7.486e-5
0.291, -7.539e-5
0.293, -7.589e-5
0.295, -7.633e-5
0.297, -7.674e-5
0.299, -7.711e-5
0.301, -7.744e-5
0.303, -7.773e-5
0.305, -7.797e-5
0.307, -7.817e-5
0.309, -7.833e-5
0.311, -7.845e-5
0.313, -7.852e-5
0.315, -7.854e-5
0.317, -7.852e-5
0.319, -7.847e-5
0.321, -7.837e-5
0.323, -7.823e-5
0.325, -7.807e-5
0.327, -7.787e-5
0.329, -7.763e-5
0.331, -7.737e-5
0.333, -7.707e-5
0.335, -7.676e-5
0.337, -7.643e-5
0.339, -7.607e-5
0.341, -7.570e-5
0.343, -7.531e-5
0.345, -7.490e-5
0.347, -7.447e-5
0.349, -7.405e-5
0.351, -7.361e-5
0.353, -7.316e-5
0.355, -7.271e-5
0.357, -7.226e-5
0.359, -7.180e-5
0.361, -7.134e-5
0.363, -7.087e-5
0.365, -7.040e-5
0.367, -6.994e-5
0.369, -6.947e-5
0.371, -6.900e-5
0.373, -6.855e-5
0.375, -6.809e-5
0.377, -6.764e-5
0.379, -6.718e-5
0.381, -6.674e-5
0.383, -6.630e-5
0.385, -6.585e-5
0.387, -6.542e-5
0.389, -6.499e-5
0.391, -6.457e-5
0.393, -6.415e-5
0.395, -6.373e-5
0.397, -6.331e-5
0.399, -6.291e-5
0.401, -6.250e-5
0.403, -6.210e-5
0.405, -6.171e-5
0.407, -6.132e-5
0.409, -6.094e-5
0.411, -6.057e-5
0.413, -6.020e-5
0.415, -5.983e-5
0.417, -5.947e-5
0.419, -5.911e-5
0.421, -5.876e-5
0.423, -5.840e-5
0.425, -5.806e-5
0.427, -5.772e-5
0.429, -5.739e-5
0.431, -5.706e-5
0.433, -5.674e-5
0.435, -5.641e-5
0.437, -5.610e-5
0.439, -5.579e-5
0.441, -5.548e-5
0.443, -5.517e-5
0.445, -5.486e-5
0.447, -5.456e-5
0.449, -5.427e-5
0.451, -5.398e-5
0.453, -5.369e-5
0.455, -5.341e-5
0.457, -5.313e-5
0.459, -5.286e-5
0.461, -5.259e-5
0.463, -5.233e-5
0.465, -5.206e-5
0.467, -5.180e-5
0.469, -5.155e-5
0.471, -5.129e-5
0.473, -5.105e-5
0.475, -5.081e-5
0.477, -5.057e-5
0.479, -5.033e-5
0.481, -5.009e-5
0.483, -4.986e-5
0.485, -4.963e-5
0.487, -4.940e-5
0.489, -4.918e-5
0.491, -4.896e-5
0.493, -4.874e-5
0.495, -4.853e-5
0.497, -4.831e-5
0.499, -4.810e-5
0.501, -4.790e-5
0.503, -4.769e-5
0.505, -4.749e-5
0.507, -4.729e-5
0.509, -4.709e-5
0.511, -4.690e-5
0.513, -4.670e-5
0.515, -4.651e-5
0.517, -4.633e-5
0.519, -4.615e-5
0.521, -4.596e-5
0.523, -4.578e-5
0.525, -4.561e-5
0.527, -4.543e-5
0.529, -4.526e-5
0.531, -4.510e-5
0.533, -4.493e-5
0.535, -4.477e-5
0.537, -4.460e-5
0.539, -4.444e-5
0.541, -4.428e-5
0.543, -4.413e-5
0.545, -4.397e-5
0.547, -4.382e-5
0.549, -4.367e-5
0.551, -4.352e-5
0.553, -4.337e-5
0.555, -4.323e-5
0.557, -4.309e-5
0.559, -4.295e-5
0.561, -4.281e-5
0.563, -4.267e-5
0.565, -4.253e-5
0.567, -4.240e-5
0.569, -4.227e-5
0.571, -4.214e-5
0.573, -4.201e-5
0.575, -4.188e-5
0.577, -4.176e-5
0.579, -4.163e-5
0.581, -4.151e-5
0.583, -4.139e-5
0.585, -4.127e-5
0.587, -4.116e-5
0.589, -4.104e-5
0.591, -4.093e-5
0.593, -4.082e-5
0.595, -4.070e-5
0.597, -4.060e-5
0.599, -4.049e-5
0.601, -4.038e-5
0.603, -4.027e-5
0.605, -4.017e-5
0.607, -4.007e-5
0.609, -3.996e-5
0.611, -3.986e-5
0.613, -3.976e-5
0.615, -3.966e-5
0.617, -3.957e-5
0.619, -3.947e-5
0.621, -3.938e-5
0.623, -3.928e-5
0.625, -3.918e-5
0.627, -3.909e-5
0.629, -3.900e-5
0.631, -3.891e-5
0.633, -3.882e-5
0.635, -3.873e-5
0.637, -3.865e-5
0.639, -3.856e-5
0.641, -3.847e-5
0.643, -3.839e-5
0.645, -3.831e-5
0.647, -3.823e-5
0.649, -3.815e-5
0.651, -3.807e-5
0.653, -3.799e-5
0.655, -3.791e-5
0.657, -3.784e-5
0.659, -3.776e-5
0.661, -3.769e-5
0.663, -3.762e-5
0.665, -3.754e-5
0.667, -3.747e-5
0.669, -3.740e-5
0.671, -3.733e-5
0.673, -3.726e-5
